0,-1,0,0,0,-1,-1,1,2,4,THTHSSSTHSSTwwwwww
0,0,1,1,0,-1,1,0,2,1,THTHSSST
-1,0,0,0,0,0,0,1,1,2,THSSwwwwwww
0,1,0,0,0,0,1,0,1,0,SSSTHSSSTww
-1,-1,1,0,0,0,0,1,2,0,HTHTHTwwwwwww
0,0,0,1,1,0,1,1,2,3,SHTHSSSTHSST
0,0,0,0,0,1,0,0,0,3,HSHSSSHSwww
0,0,-1,1,0,-1,-1,0,2,5,THTHSSSHSSSTwwwwww
1,1,0,0,-1,1,0,0,2,0,HTHTww
1,-1,0,0,1,0,0,-1,2,7,THTHSSSHSSSTwwww
0,1,-1,0,1,1,0,0,2,0,THTHSSSHSSSTwww
1,0,0,0,1,-1,0,-1,2,6,SHTHSSSTHSTwww
0,0,-1,0,1,0,1,1,2,7,THSTHSSTHSTw
-1,0,0,-1,-1,0,0,1,2,5,HSTHSSSH
0,0,1,-1,0,1,1,0,2,1,THTHSSSHSSSTww
-1,0,-1,1,-1,0,0,0,2,1,THSTHTHSSSwwwwww
0,1,-1,0,0,0,1,1,2,7,THSHSSTHSSw
-1,0,0,-1,0,0,-1,-1,2,5,THTHSSSHSSSwwwww
-1,0,0,0,1,0,1,1,2,4,STHTHSSSTHSSwwwwwww
0,0,-1,0,0,0,0,1,1,6,STHSSwwwww
1,-1,0,0,1,0,0,-1,2,6,THTHSSSHSSSwwww
-1,1,0,0,-1,0,0,1,2,2,THTHSSSHSSS
0,0,0,-1,0,1,0,0,1,5,SSSHSSSTwwww
0,-1,1,0,-1,-1,0,0,2,2,THTHSSSHSSTwwwwwww
1,0,0,0,0,-1,-1,1,2,1,HSTHSSTHSSwwwwwww
-1,0,0,-1,0,0,-1,-1,2,4,THTHSSSHSSTwwwww
0,0,-1,0,1,1,-1,0,2,3,STHSTHSSTHSSTw
0,0,0,-1,-1,1,0,1,2,2,THSTHSSTHSST
1,-1,0,0,1,0,0,-1,2,5,THTHSSSHSSTwwww
1,0,0,1,0,0,1,1,2,0,THTHSSSHSSTw
0,-1,1,0,-1,-1,0,0,2,1,THTHSSSHSSwwwwwww
1,-1,-1,0,0,0,-1,0,2,1,THSTHTHSSwwww
0,-1,-1,1,0,0,1,0,2,4,SHTHTHSwwwwww
-1,0,0,-1,0,0,-1,-1,2,2,THTHSSSHSTwwwww
-1,0,0,-1,0,0,-1,-1,2,3,THTHSSSHSSwwwww
0,1,-1,0,1,1,0,0,2,5,THTHSSSHSSwww
0,0,1,-1,0,1,1,0,2,7,THTHSSSHSSTww
0,0,1,-1,0,1,1,0,2,6,THTHSSSHSSww
-1,0,0,0,0,-1,-1,1,2,2,HTHSSSTHSSTwwwwwww
-1,1,0,0,-1,0,0,1,2,0,THTHSSSHSS
0,0,0,1,-1,0,-1,-1,2,0,SHSTHSSTHSSSwwww
1,-1,0,0,1,0,0,-1,2,3,THTHSSSHSTwwww
1,0,1,-1,1,0,0,0,2,3,THSTHTHSSww
0,1,1,0,0,0,-1,1,2,5,THSHSTHST
0,1,-1,0,1,1,0,0,2,4,THTHSSSHSTwww
0,0,1,-1,0,1,1,0,2,5,THTHSSSHSTww
-1,1,0,0,-1,0,0,1,2,7,THTHSSSHST
0,0,-1,1,0,-1,-1,0,2,7,THTHSSSHTwwwwww
0,-1,-1,0,0,1,-1,0,2,0,HTHSSwwwww
1,-1,0,0,1,0,0,-1,2,1,THTHSSSHTwwww
0,1,-1,0,1,1,0,0,2,2,THTHSSSHTwww
0,0,1,-1,0,1,1,0,2,3,THTHSSSHTww
1,0,0,1,0,0,1,1,2,4,THTHSSSHTw
-1,1,0,0,-1,0,0,1,2,5,THTHSSSHT
0,0,1,1,0,1,-1,0,2,7,THTHSHSSST
0,-1,1,0,-1,-1,0,0,2,5,THTHSSSHwwwwwww
-1,0,0,-1,0,0,-1,-1,2,7,THTHSSSHwwwww
0,1,-1,0,1,1,0,0,2,1,THTHSSSHwww
1,0,0,1,0,0,1,1,2,3,THTHSSSHw
-1,0,0,1,0,0,-1,1,2,1,THTHSSSwwwwwww
-1,1,1,0,1,0,0,0,2,0,STHSTHTHSST
0,-1,-1,0,1,-1,0,0,2,3,THTHSSSwwwww
1,-1,-1,0,1,0,0,0,2,5,STHTHSTHSSSwwww
0,0,-1,-1,0,1,-1,0,2,4,THTHSSSwwww
0,0,-1,1,0,1,1,0,2,0,THSTHSSSHSTw
0,1,1,0,-1,1,0,0,2,7,THTHSSSw
1,1,-1,0,0,0,0,1,2,5,HSTHSTHSSw
0,0,1,1,0,-1,1,0,2,0,THTHSSS
0,0,0,1,-1,-1,0,-1,2,3,THTHSSTHSSSTwwwwwww
0,-1,0,0,0,1,-1,-1,2,5,THTHSSTHSSSTwwwww
0,0,-1,1,0,0,-1,-1,2,1,HTHSSSHSSwwwwww
-1,0,0,0,-1,-1,1,0,2,5,THTHSSSTHSSSTwwwwwww
0,1,-1,-1,0,0,0,-1,2,2,THSTHTHSSwww
-1,0,0,0,0,-1,-1,1,2,1,HTHSSSTHSSwwwwwww
0,0,0,-1,1,1,0,1,2,7,THTHSSTHSSSTwww
1,-1,0,-1,0,0,0,-1,2,1,STHSTHSTHSSSww
1,0,0,-1,0,-1,1,0,2,0,HSHSTHTww
0,-1,-1,1,0,0,0,1,2,5,THTHTHSSwwwwww
0,1,-1,0,-1,-1,0,0,2,5,THSTHSSSHSSTwwwwww
1,0,0,0,-1,1,1,0,2,0,THTHSSTHSSSTww
0,0,-1,0,0,0,0,-1,1,3,SSSTHSSTwwwww
0,1,0,0,0,-1,1,1,2,1,THTHSSTHSSSTw
1,1,-1,0,0,-1,0,0,2,0,SHTHTHSTwww
-1,0,0,1,1,-1,0,0,2,4,THSHSTHwwwwww
0,1,0,0,0,-1,1,1,2,0,THTHSSTHSSSw
-1,0,-1,-1,0,-1,0,0,2,0,HTHTHSSSTwwwww
0,0,1,0,-1,0,-1,1,2,1,THTHSSTHSSS
-1,0,0,0,-1,-1,0,-1,2,3,SHTHSSTHSSTwwwwww
0,0,1,0,0,0,0,1,1,2,SSSTHw
-1,0,0,1,1,-1,0,0,2,2,THSHSTHSSSwwwwww
0,-1,0,0,0,1,-1,-1,2,3,THTHSSTHSSTwwwww
0,0,-1,0,1,0,1,-1,2,4,THTHSSTHSSTwwww
0,0,-1,0,1,-1,-1,0,2,0,STHTHSSTHSSSTwwww
0,0,0,-1,1,1,0,1,2,5,THTHSSTHSSTwww
0,0,1,0,-1,0,-1,1,2,0,THTHSSTHSST
1,0,0,1,0,0,1,1,2,1,THTHSSSHSSSw
0,0,0,1,1,-1,0,-1,2,3,THSTHSSTHSwwww
0,0,0,1,-1,-1,0,-1,2,0,THTHSSTHSSwwwwwww
1,-1,0,-1,0,1,0,0,2,3,THSTHSTHSww
0,-1,0,0,0,1,-1,-1,2,2,THTHSSTHSSwwwww
0,0,-1,0,1,0,1,-1,2,3,THTHSSTHSSwwww
1,0,0,0,-1,1,1,0,2,5,THTHSSTHSSww
0,1,0,0,0,-1,1,1,2,6,THTHSSTHSSw
0,0,0,1,-1,-1,0,-1,2,7,THTHSSTHSTwwwwwww
0,-1,0,0,0,1,-1,-1,2,1,THTHSSTHSTwwwww
1,0,1,1,0,0,1,0,2,5,STHSTHSTHSSSTwwwwwww
0,0,0,-1,1,1,0,1,2,3,THTHSSTHSTwww
1,0,0,0,-1,0,-1,1,2,4,STHSTHSSSTHSSSTwwww
-1,-1,1,0,0,0,0,1,2,1,HTHTHSwwwwwww
0,0,1,0,-1,0,-1,1,2,6,THTHSSTHST
0,0,1,0,1,-1,-1,0,2,1,STHSTHSSSTHSww
1,0,1,1,0,0,0,1,2,0,SHSTHSTHSTwwwwwww
0,0,0,1,-1,-1,0,-1,2,6,THTHSSTHSwwwwwww
-1,0,0,0,1,-1,-1,0,2,7,THTHSSTHSwwwwww
-1,-1,0,0,0,1,-1,0,2,1,THSHSTHSSwwwww
0,-1,0,0,0,1,-1,-1,2,0,THTHSSTHSwwwww
-1,1,0,0,1,0,0,-1,2,2,THSTHSSSHSSSTwww
-1,0,-1,-1,0,-1,0,0,2,4,HTHTHSTwwwww
0,0,-1,0,1,0,1,-1,2,1,THTHSSTHSwwww
-1,0,0,0,-1,1,1,0,2,5,THSTHSSSTHSSS
0,0,0,-1,1,1,0,1,2,2,THTHSSTHSwww
1,0,0,0,-1,1,1,0,2,3,THTHSSTHSww
0,1,0,0,0,-1,1,1,2,4,THTHSSTHSw
0,1,-1,0,-1,0,0,1,2,4,HSHSSTHSw
0,0,1,0,-1,0,-1,1,2,5,THTHSSTHS
0,0,0,1,-1,-1,0,-1,2,5,THTHSSTHTwwwwwww
0,-1,0,0,-1,0,-1,1,2,7,HSTHSSSTHwwwwwww
1,0,0,0,-1,1,1,0,2,4,THTHSSTHSTww
0,0,-1,0,1,0,1,-1,2,0,THTHSSTHTwwww
1,0,0,1,-1,0,0,1,2,1,HTHSSSHSSSTw
1,-1,0,0,0,-1,-1,0,2,3,THSHSSSTHSwwwww
0,1,1,0,0,0,1,-1,2,6,THSHTHSSSTw
0,0,0,-1,1,1,0,1,2,1,THTHSSTHTwww
1,0,0,0,-1,1,1,0,2,2,THTHSSTHTww
0,0,-1,1,0,-1,-1,0,2,0,THTHSSSHSwwwwww
0,1,-1,-1,0,0,1,0,2,3,SHTHSTHSSwww
0,1,0,0,0,-1,1,1,2,3,THTHSSTHTw
-1,0,0,0,1,-1,-1,0,2,5,THTHSSTHwwwwww
-1,0,0,0,1,-1,-1,0,2,4,THTHSSTHSSSTwwwwww
0,0,-1,0,1,0,1,-1,2,7,THTHSSTHwwww
1,0,0,0,-1,1,1,0,2,1,THTHSSTHww
0,1,0,0,0,-1,1,1,2,2,THTHSSTHw
1,0,0,0,-1,0,-1,1,2,3,STHSTHSSSTHSSSwwww
0,0,1,0,-1,0,-1,1,2,3,THTHSSTH
0,0,1,1,0,0,-1,1,2,2,HTHT
-1,0,-1,-1,0,0,0,1,2,3,SHTHTHwwwww
-1,0,0,1,0,0,-1,1,2,0,THTHSSTwwwwwww
0,0,0,1,-1,0,-1,1,2,2,SHTHSSTHSSTwwwwwww
0,0,-1,-1,0,1,-1,0,2,3,THTHSSTwwww
0,0,1,1,-1,0,0,-1,2,7,THSHSTHSSwwwwwww
1,0,0,0,1,0,1,1,2,6,STHSTHSSTHSSSwwwwwww
0,0,0,1,0,-1,0,0,1,0,SSSHSSS
1,0,0,-1,0,0,1,-1,2,4,THTHSSTwww
1,1,0,0,1,0,0,1,2,5,THTHSSTww
0,0,1,1,0,-1,1,0,2,7,THTHSST
-1,1,0,0,-1,0,0,1,2,6,THTHSSSHS
1,1,0,1,0,0,-1,0,2,1,HTHSTHSw
-1,0,0,1,0,0,-1,1,2,7,THTHSSwwwwwww
0,1,1,0,1,0,0,1,2,6,HSHTHw
0,0,-1,1,-1,0,0,1,2,5,THSHSSSTHSSSwwwwwww
0,-1,-1,0,1,-1,0,0,2,1,THTHSSwwwww
1,0,0,0,1,-1,-1,0,2,3,THSTHSSSTHwwww
0,1,0,0,0,1,1,-1,2,5,THTHSSSTHSww
1,0,0,-1,0,0,1,-1,2,3,THTHSSwww
0,0,-1,1,0,1,1,0,2,2,THSTHSSSHSSTw
1,1,0,0,1,0,0,1,2,4,THTHSSww
0,-1,-1,0,0,-1,1,0,2,7,HTHSHSSTwwwww
1,-1,-1,0,0,0,1,0,2,4,THTHSTHSSSTwwww
0,-1,1,0,0,0,-1,-1,2,7,THSHSSTHwwwww
-1,0,0,0,-1,-1,0,-1,2,2,SHTHSSTHSSwwwwww
1,0,1,-1,-1,0,0,0,2,6,THTHSTHSSSTww
1,1,0,1,0,-1,0,0,2,7,THTHSTHSSSTw
-1,0,-1,1,1,0,0,0,2,1,THTHSTHSSSwwwwww
-1,-1,0,-1,0,1,0,0,2,2,THTHSTHSSSwwwww
0,-1,-1,1,0,0,0,-1,2,7,THSTHSTHwwww
0,1,-1,-1,0,0,0,1,2,4,THTHSTHSSSwww
1,1,0,1,0,-1,0,0,2,6,THTHSTHSSSw
0,-1,1,1,0,0,0,-1,2,7,THTHSTHSSTwwwwwww
0,0,-1,-1,-1,0,0,-1,2,0,THSHTHSSwwww
-1,1,1,0,-1,0,0,0,2,7,STHTHSTHSS
-1,0,-1,1,1,0,0,0,2,0,THTHSTHSSTwwwwww
1,-1,0,-1,0,-1,0,0,2,6,THTHTHSTwwww
0,-1,1,1,0,0,0,-1,2,6,THTHSTHSSwwwwwww
0,-1,-1,1,0,0,-1,0,2,4,SHSTHSTHSSwwww
0,0,1,0,1,-1,0,-1,2,0,HSTHSSTHTwwwww
-1,0,-1,1,1,0,0,0,2,7,THTHSTHSSwwwwww
0,-1,0,0,0,-1,1,1,2,1,THSTHSSSTHTwwwwwww
0,0,1,0,0,0,1,0,1,3,Hw
-1,-1,0,-1,0,1,0,0,2,0,THTHSTHSSwwwww
-1,1,1,0,0,0,-1,0,2,5,THTHSTHSS
1,-1,-1,0,0,0,1,0,2,0,THTHSTHSTwwww
1,1,0,1,0,-1,0,0,2,3,THTHSTHSTw
0,1,-1,-1,0,0,-1,0,2,5,SHSTHTHSSSwww
-1,0,-1,1,-1,0,0,0,2,2,THSTHTHSSSTwwwwww
1,1,0,0,0,0,1,-1,2,1,HSHTHSSww
0,0,0,-1,1,-1,-1,0,2,7,HSTHSSSTHSSSwwwww
0,-1,1,1,0,0,0,-1,2,4,THTHSTHSwwwwwww
0,-1,-1,1,0,-1,0,0,2,2,STHSTHSTHTwwww
1,-1,-1,0,0,0,0,1,2,3,HTHSTHSSSTwwww
-1,-1,0,-1,0,1,0,0,2,5,THTHSTHTwwwww
0,1,1,0,0,0,1,-1,2,5,THSHTHSSSw
0,1,-1,-1,0,0,0,1,2,7,THTHSTHTwww
1,0,1,-1,-1,0,0,0,2,0,THTHSTHTww
1,1,0,1,0,-1,0,0,2,1,THTHSTHTw
-1,1,1,0,0,0,-1,0,2,2,THTHSTHT
0,-1,1,1,0,0,0,-1,2,2,THTHSTHwwwwwww
0,0,0,-1,0,1,-1,-1,2,6,STHTHSSTHSSwww
1,-1,-1,0,0,0,1,0,2,5,THTHSTHwwww
0,1,-1,-1,0,0,0,1,2,6,THTHSTHwww
0,1,-1,-1,-1,0,0,0,2,4,HTHSTHSSSTwww
1,1,0,1,0,-1,0,0,2,0,THTHSTHw
0,0,-1,-1,0,1,-1,0,2,5,THTHSSSTwwww
-1,1,1,0,0,0,-1,0,2,1,THTHSTH
0,-1,0,0,-1,1,0,1,2,4,STHTHSSSTHSTwwwwww
-1,-1,0,0,-1,0,0,-1,2,7,THTHSTwwwwww
-1,0,-1,1,0,0,1,0,2,0,STHSTHTHSTwwwwww
-1,0,0,0,-1,1,1,0,2,7,THSTHSSSTH
0,-1,-1,0,1,-1,0,0,2,0,THTHSTwwwww
0,-1,0,0,-1,0,-1,-1,2,6,HTHSSSTHwwwwww
-1,-1,0,0,-1,0,0,-1,2,0,THTHSSwwwwww
0,0,-1,-1,0,1,-1,0,2,1,THTHSTwwww
0,1,1,0,-1,1,0,0,2,6,THTHSSTw
1,0,0,-1,0,0,1,-1,2,2,THTHSTwww
0,0,-1,1,0,0,-1,-1,2,0,HTHSSSHSTwwwwww
1,-1,-1,0,0,0,1,0,2,2,THTHSTHSSTwwww
1,1,0,0,1,0,0,1,2,3,THTHSTww
0,1,1,0,-1,1,0,0,2,4,THTHSTw
0,0,1,1,0,-1,1,0,2,5,THTHST
-1,0,0,1,0,0,1,-1,2,0,THTHSHSSSTwwwwwww
0,0,-1,1,1,1,0,0,2,7,HSHSSTHwwww
0,-1,-1,0,-1,1,0,0,2,2,THTHSHSSSTwwwww
0,1,0,0,0,0,0,0,0,3,SSTww
1,1,0,0,-1,0,0,-1,2,5,THTHSHSSSTww
0,0,-1,-1,0,-1,1,0,2,2,THTHSHSSSwwww
-1,0,-1,1,0,0,0,-1,2,3,SHTHSTHSSSTwwwwww
1,1,0,0,-1,0,0,-1,2,4,THTHSHSSSww
1,0,1,-1,1,0,0,0,2,6,THSTHTHSSSTww
-1,0,0,1,0,0,1,-1,2,6,THTHSHSSTwwwwwww
0,0,1,0,0,0,1,0,1,0,HSSTw
0,0,0,-1,0,0,0,-1,1,7,HSSSTwwww
0,-1,0,0,0,1,-1,-1,2,7,THTHSSTHTwwwww
0,-1,-1,0,-1,1,0,0,2,0,THTHSHSSTwwwww
0,0,-1,-1,0,-1,1,0,2,1,THTHSHSSTwwww
1,0,0,-1,0,0,-1,1,2,2,THTHSHSSTwww
1,1,0,0,-1,0,0,-1,2,3,THTHSHSSTww
0,1,1,0,1,-1,0,0,2,4,THTHSHSSTw
0,0,-1,-1,0,-1,1,0,2,0,THTHSHSSwwww
1,1,0,0,-1,0,0,-1,2,2,THTHSHSSww
1,-1,0,0,1,1,0,0,2,6,HTHSSSHSSSTwwww
0,1,1,0,1,-1,0,0,2,3,THTHSHSSw
0,0,1,1,0,1,-1,0,2,4,THTHSHSS
-1,0,0,1,0,0,1,-1,2,4,THTHSHSTwwwwwww
0,0,1,1,-1,0,0,-1,2,4,THSHSTHTwwwwwww
1,0,0,0,-1,0,-1,-1,2,6,STHTHSSSTHSwww
-1,-1,0,0,1,0,0,1,2,5,THTHSHSTwwwwww
0,0,-1,-1,0,-1,1,0,2,7,THTHSHSTwwww
0,0,1,1,0,1,-1,0,2,3,THTHSHST
0,0,-1,0,0,0,0,0,0,6,STwwwww
-1,-1,0,0,1,0,0,1,2,4,THTHSHSwwwwww
0,0,0,1,-1,0,-1,-1,2,1,SHSTHSSTHSSSTwwww
0,0,0,0,0,0,1,0,0,4,HSHSSSHSww
0,-1,-1,0,-1,1,0,0,2,5,THTHSHSwwwww
0,0,-1,-1,0,-1,1,0,2,6,THTHSHSwwww
1,0,0,-1,0,0,-1,1,2,7,THTHSHSwww
0,0,1,0,0,1,-1,-1,2,1,SHSTHSSSTHSTww
0,0,1,1,0,1,-1,0,2,2,THTHSHS
0,-1,1,1,0,0,-1,0,2,0,SHTHSTHSSTwwwwwww
-1,-1,0,0,1,0,0,1,2,3,THTHSHTwwwwww
0,0,0,1,-1,1,0,1,2,2,THTHSSSTHSST
0,1,-1,-1,0,-1,0,0,2,5,STHSTHTHSSTwww
1,0,0,0,-1,-1,1,0,2,1,THSTHSSTHSTwwwwwww
0,-1,-1,0,-1,1,0,0,2,4,THTHSHTwwwww
-1,-1,1,0,-1,0,0,0,2,7,STHSTHSTHSSSTwwwww
0,0,-1,-1,0,-1,1,0,2,5,THTHSHTwwww
0,-1,0,0,1,1,-1,0,2,2,SHSTHSSTHSSSww
0,0,-1,0,1,1,-1,0,2,5,STHSTHSSTHSSSTw
1,0,0,-1,-1,1,0,0,2,7,THSHSTHSSSTww
0,1,0,0,0,0,0,0,0,1,STww
1,1,0,0,-1,0,0,-1,2,7,THTHSHTww
-1,0,0,1,0,0,1,-1,2,1,THTHSHwwwwwww
0,0,-1,-1,0,-1,1,0,2,4,THTHSHwwww
1,0,0,-1,0,0,-1,1,2,5,THTHSHwww
1,-1,0,0,-1,0,0,1,2,0,THSTHSSSHTwwwwwww
1,1,0,0,-1,0,0,-1,2,6,THTHSHww
1,0,0,1,0,-1,-1,0,2,4,HSHSSTHwwwwwww
1,-1,0,-1,0,0,1,0,2,4,HSTHSTHSSww
0,1,1,0,1,-1,0,0,2,7,THTHSHw
-1,0,0,0,-1,-1,1,0,2,1,THTHSSSTHSTwwwwwww
-1,-1,0,0,-1,0,0,-1,2,6,THTHSwwwwww
-1,0,-1,-1,0,1,0,0,2,2,HSTHSTHSTwww
0,1,-1,0,0,-1,-1,0,2,4,HSTHSSSHSSTwwwwww
0,0,-1,-1,1,0,0,1,2,0,THSHSTHTwww
-1,0,-1,1,0,0,1,0,2,6,STHSTHTHTwwwwww
1,1,0,0,1,0,0,1,2,2,THTHSww
0,-1,0,0,-1,1,1,0,2,6,SHSTHSSSTHSSTwwwwwww
1,0,0,0,1,1,0,1,2,4,SHTHSSTHSww
1,0,0,0,0,1,1,-1,2,7,HTHSSSTHSSSwww
0,0,1,1,0,-1,1,0,2,4,THTHS
-1,-1,1,0,0,0,1,0,2,7,THTHTHSSSTwwwwwww
0,0,0,1,1,0,0,0,1,3,STHSS
0,0,0,1,1,-1,0,-1,2,4,THSTHSSTHSTwwww
1,0,1,-1,0,1,0,0,2,2,HSTHTHSSww
0,-1,-1,1,0,0,0,1,2,0,THTHTHSSSTwwwwww
0,-1,-1,0,0,-1,1,0,2,1,HTHSHSSSTwwwww
-1,0,-1,-1,-1,0,0,0,2,1,THTHTHSSSTwwwww
1,-1,0,-1,0,-1,0,0,2,2,THTHTHSSSTwwww
-1,1,0,1,0,1,0,0,2,6,THTHTHSSST
0,-1,-1,1,0,1,0,0,2,4,STHTHTHTwwwwww
-1,0,-1,-1,-1,0,0,0,2,0,THTHTHSSSwwwww
1,-1,0,-1,0,-1,0,0,2,1,THTHTHSSSwwww
0,1,1,-1,0,0,0,-1,2,3,THTHTHSSSww
-1,1,0,0,1,0,0,-1,2,4,THSTHSSSHTwww
1,1,-1,0,0,0,0,1,2,1,HSTHSTHw
1,1,0,1,-1,0,0,0,2,0,SHTHSTHSSSTw
-1,-1,1,0,0,0,1,0,2,5,THTHTHSSTwwwwwww
0,-1,1,0,0,0,1,1,2,1,THSHSSSTHST
-1,0,0,-1,1,0,0,-1,2,5,HTHSSSHSSSTwwwww
-1,0,-1,-1,-1,0,0,0,2,7,THTHTHSSTwwwww
0,0,0,-1,1,1,0,1,2,0,THTHSSTHwww
1,-1,0,-1,0,-1,0,0,2,0,THTHTHSSTwwww
-1,-1,0,-1,1,0,0,0,2,4,SHTHSTHSSSTwwwww
-1,0,-1,1,1,0,0,0,2,2,THTHSTHSSSTwwwwww
0,0,-1,0,-1,0,-1,-1,2,3,THTHSSSTHSTwwwww
1,1,-1,0,0,0,-1,0,2,1,THTHTHSSTwww
0,0,0,-1,-1,1,1,0,2,3,HTHSSTHSSwww
1,0,1,1,1,0,0,0,2,3,THTHTHSSTw
-1,0,-1,-1,-1,0,0,0,2,6,THTHTHSSwwwww
0,1,1,-1,0,0,0,-1,2,1,THTHTHSSww
1,0,1,1,1,0,0,0,2,2,THTHTHSSw
-1,0,-1,-1,1,0,0,0,2,5,THSTHSTHSSTwww
0,0,-1,0,0,-1,1,1,2,6,SHSTHSSSTHSSwwwwww
0,-1,1,0,0,0,-1,-1,2,2,THSHSSTHSTwwwww
-1,0,0,1,-1,1,0,0,2,6,THSHTHSSTwwwwwww
0,0,0,1,0,1,-1,-1,2,5,STHSTHSSSTHSSTw
0,-1,-1,1,0,0,0,1,2,4,THTHTHSTwwwwww
0,0,1,0,0,1,1,-1,2,5,SHTHSSSTHw
0,1,0,0,0,1,1,-1,2,4,THTHSSSTHTww
1,1,-1,0,0,0,-1,0,2,7,THTHTHSTwww
0,1,1,-1,0,0,0,-1,2,0,THTHTHSTww
0,1,-1,-1,0,0,0,-1,2,3,THSTHTHSSTwww
1,0,1,1,1,0,0,0,2,1,THTHTHSTw
-1,1,0,1,0,1,0,0,2,2,THTHTHST
-1,0,0,1,0,1,-1,0,2,1,HSHSTHSSSwwwwww
-1,0,-1,-1,-1,0,0,0,2,4,THTHTHSwwwww
1,-1,0,-1,0,-1,0,0,2,5,THTHTHSwwww
1,0,1,1,1,0,0,0,2,0,THTHTHSw
0,0,0,1,1,-1,0,-1,2,0,THSTHSSTHSSSTwwww
0,0,-1,0,-1,-1,0,-1,2,6,HSTHSSSTHSSSwwwwww
-1,-1,0,0,0,-1,1,0,2,0,THSHTHSSSwwwwww
-1,1,0,1,0,1,0,0,2,1,THTHTHS
-1,0,-1,-1,-1,0,0,0,2,3,THTHTHTwwwww
-1,1,0,0,-1,0,0,1,2,4,THTHSSSH
1,-1,0,0,0,-1,-1,0,2,1,THSHSSSTHwwwww
1,-1,0,-1,0,-1,0,0,2,4,THTHTHTwwww
0,0,0,1,0,1,0,0,1,2,SHSS
1,0,1,-1,1,0,0,0,2,2,THSTHTHSTww
0,-1,1,1,0,1,0,0,2,7,STHSTHTHSTwwwwwww
1,1,-1,0,0,0,-1,0,2,5,THTHTHTwww
1,0,1,1,1,0,0,0,2,7,THTHTHTw
0,0,0,1,-1,0,-1,1,2,1,SHTHSSTHSSwwwwwww
-1,0,-1,-1,-1,0,0,0,2,2,THTHTHwwwww
0,-1,-1,1,0,0,0,1,2,6,THTHTHSSTwwwwww
0,1,1,-1,0,0,0,-1,2,5,THTHTHww
1,0,0,0,0,-1,0,0,1,4,STHwww
0,-1,0,0,-1,1,1,0,2,1,SHSTHSSSTHwwwwwww
1,0,1,1,1,0,0,0,2,6,THTHTHw
0,0,1,1,1,0,0,1,2,7,THSHTHSSST
-1,1,0,1,0,1,0,0,2,7,THTHTH
-1,-1,0,0,-1,0,0,-1,2,5,THTHTwwwwww
0,1,0,0,0,-1,-1,1,2,5,THSTHSSTHSSSwwwwww
0,0,-1,-1,0,1,-1,0,2,7,THTHTwwww
0,-1,1,1,0,0,1,0,2,2,SHSTHTHSSSTwwwwwww
-1,1,0,1,0,-1,0,0,2,3,THSTHSTHSSSwwwwww
1,0,0,-1,0,0,1,-1,2,0,THTHTwww
0,0,1,1,0,-1,1,0,2,3,THTHT
-1,-1,0,0,-1,0,0,-1,2,4,THTHwwwwww
0,-1,-1,0,1,-1,0,0,2,5,THTHwwwww
0,0,-1,-1,0,1,-1,0,2,6,THTHwwww
-1,0,0,1,-1,0,0,-1,2,5,HTHSTwwwwwww
1,0,0,-1,0,0,1,-1,2,7,THTHwww
0,0,1,1,0,-1,1,0,2,2,THTH
0,0,-1,0,-1,-1,0,-1,2,7,HSTHSSSTHSSSTwwwwww
0,0,0,-1,1,-1,-1,0,2,0,HSTHSSSTHSSSTwwwww
1,-1,0,-1,0,0,1,0,2,5,HSTHSTHSSTww
0,-1,-1,1,0,0,0,-1,2,0,THSTHSTHTwwww
0,0,1,0,1,1,0,1,2,3,HSTHSSSTHSSSTww
-1,0,-1,-1,0,0,0,-1,2,3,SHSTHSTHSwww
-1,0,0,1,0,0,1,-1,2,3,THTHSHSwwwwwww
0,0,0,1,-1,1,1,0,2,4,HSTHSSSTHSSSTw
1,1,-1,0,0,0,0,1,2,3,HSTHSTHSw
-1,1,1,0,0,0,-1,0,2,6,THTHSTHSST
0,-1,0,0,-1,0,-1,1,2,5,HSTHSSSTHSSSwwwwwww
-1,1,0,1,0,0,1,0,2,1,HTHTHST
-1,0,0,0,1,-1,-1,0,2,2,THTHSSTHSSTwwwwww
0,0,0,1,1,1,0,1,2,0,THSTHSSSTHSw
0,0,0,-1,-1,1,1,0,2,2,HTHSSTHSTwww
-1,0,0,0,0,1,-1,-1,2,2,HTHSSTHSSSwwwwww
0,1,0,0,0,1,1,-1,2,3,THTHSSSTHww
0,-1,0,0,-1,0,-1,1,2,4,HSTHSSSTHSSTwwwwwww
0,1,0,0,1,0,1,-1,2,0,HSTHSSSTHSSTwww
1,-1,0,-1,-1,0,0,0,2,5,SHTHTHTwwww
0,0,1,0,1,1,0,1,2,1,HSTHSSSTHSSTww
0,0,0,1,-1,1,1,0,2,2,HSTHSSSTHSSTw
-1,0,0,0,0,-1,1,1,2,3,HSTHSSSTHSST
0,1,0,0,0,0,-1,0,1,1,STHSSww
0,-1,0,0,-1,0,-1,1,2,3,HSTHSSSTHSSwwwwwww
1,0,0,1,-1,-1,0,0,2,2,THSHSSTHSSTwwwwwww
0,1,1,-1,0,0,0,-1,2,4,THTHTHSSSTww
0,-1,0,0,-1,-1,0,-1,2,6,STHTHSSTHSSSwwwww
1,0,0,-1,0,0,-1,1,2,1,THTHSHSSwww
0,0,-1,0,-1,-1,0,-1,2,4,HSTHSSSTHSSwwwwww
